field_id,lat,lon,resistivity_ohm_m,timestamp
F03,51.934759950145306,4.9134381235753875,100.16859585846491,2025-06-29
F03,51.93443795958073,4.9179475468694225,89.33701423784842,2025-07-06
F03,51.93585236842025,4.915000074815796,106.07942199401562,2025-07-06
F03,51.93422389620839,4.91260508740731,79.80107042742463,2025-07-06
F03,51.93576250043473,4.911697057598496,86.01871391454887,2025-07-06
F03,51.938254606414404,4.914512825371652,83.4985163281978,2025-07-06
F03,51.934787045041254,4.915633481842542,79.23333781409562,2025-07-06
F03,51.93848387959518,4.917185753907286,87.8940063892943,2025-07-06
F03,51.93569701308217,4.915831703998077,94.5983880178186,2025-07-06
F03,51.93450529811769,4.91349588158601,75.26122052253363,2025-07-06
F03,51.936327883121784,4.9152856561109,75.04059489710983,2025-07-06
F03,51.93503148735706,4.912264833409343,79.12960151804931,2025-07-13
F03,51.936540811304624,4.913185491185697,83.91339235174162,2025-07-13
F03,51.93327331812236,4.914566199600301,85.96581344124282,2025-07-13
F03,51.93462084683923,4.914002192839191,87.76235904402756,2025-07-13
F03,51.93449198349092,4.912071320469712,100.76459546149454,2025-07-13
F03,51.93476437665722,4.9141405741309345,94.40671788016252,2025-07-13
F03,51.94100786849564,4.9124189846108814,89.91861770981208,2025-07-13
F03,51.93465295728634,4.9134775288288495,80.5583038319457,2025-07-13
F03,51.934025803262585,4.914223777243038,74.52397850361412,2025-07-13
F03,51.93713449706405,4.914368218689765,89.69947978321153,2025-07-13
F03,51.93501500279636,4.913734908384397,87.74051124133862,2025-07-20
F03,51.93396820976567,4.913748728634094,78.56309188897237,2025-07-20
F03,51.9343784324984,4.911120956924776,96.15461271583999,2025-07-20
F03,51.934684477584554,4.91603077836846,93.99033857115434,2025-07-20
F03,51.93378528615451,4.912653097432205,105.92402367484547,2025-07-20
F03,51.93834067462718,4.914238436515722,87.49898485133879,2025-07-20
F03,51.934768016109864,4.914934243357015,79.70254479422023,2025-07-20
F03,51.93266575506784,4.912303380605948,85.6087419828047,2025-07-20
F03,51.93401768486103,4.914184798088344,76.8427116845371,2025-07-20
F03,51.93454075483053,4.915565462245334,87.41984438112084,2025-07-20
F03,51.935699789082314,4.91560416024532,89.36486874677877,2025-07-27
F03,51.93788413065116,4.913595925392242,82.08292017177993,2025-07-27
F03,51.933762621814694,4.913642243209656,93.23815915441956,2025-07-27
F03,51.93766426677268,4.915726172037845,71.1664650676045,2025-07-27
F03,51.937339003533275,4.911527936350806,92.70493859297878,2025-07-27
F03,51.93516260892443,4.915339514256615,74.86041321684347,2025-07-27
F03,51.93747103716334,4.912088252166558,80.17236071317457,2025-07-27
F03,51.93421714377263,4.911654287006481,86.27622054070774,2025-07-27
F03,51.938423419391036,4.918286072119194,86.29724629668998,2025-07-27
F03,51.93738930762689,4.914633856242608,89.5110655581457,2025-07-27
F03,51.93520106273759,4.914578329673849,89.49982963685143,2025-08-03
F03,51.93484659612097,4.914169472835875,84.7325590480201,2025-08-03
F03,51.936953890690276,4.912686666028273,84.78766233113879,2025-08-03
F03,51.93858229391786,4.916031804514594,95.99343239110965,2025-08-03
F03,51.93575093347455,4.914767210631243,93.2178893336234,2025-08-03
F03,51.93805466900858,4.91135830991639,74.67646954360124,2025-08-03
F03,51.93767845186639,4.913870380252061,79.82623368593538,2025-08-03
F03,51.933833044233786,4.913453189233398,73.9810457326094,2025-08-03
F03,51.93885092712338,4.914252060207744,84.73639566589826,2025-08-03
F03,51.93659640072703,4.915729232039615,92.76710525243712,2025-08-03
F03,51.937324718630144,4.9133394459595285,82.65706556034512,2025-08-10
F03,51.93686783319745,4.913494630693255,84.99914694378221,2025-08-10
F03,51.93631243136092,4.91546349190918,70.8185523010384,2025-08-10
F03,51.936786404189114,4.913935128198937,90.69966168691505,2025-08-10
F03,51.93687968325282,4.916697586877393,95.86762918096963,2025-08-10
F03,51.937734143208196,4.916451219764464,87.37103187852757,2025-08-10
F03,51.93576256334484,4.915594939910482,90.89664761146419,2025-08-10
F03,51.935250686359176,4.914892949398927,84.75922826572325,2025-08-10
F03,51.93443338635159,4.9162214053977795,85.48159394024071,2025-08-10
F03,51.93878734810083,4.911847475880415,80.58576981725308,2025-08-10
F03,51.93576324396932,4.915991785932158,88.79575498081748,2025-08-17
F03,51.93617999484555,4.912594818596883,76.34446882216423,2025-08-17
F03,51.93619804270472,4.912239555294987,81.34497799768536,2025-08-17
F03,51.93646566170791,4.912812227877299,98.44284769889444,2025-08-17
F03,51.93755019023064,4.911928584288207,78.1410300545441,2025-08-17
F03,51.93228561984754,4.9131118272418925,91.73110781257918,2025-08-17
F03,51.93509344330087,4.914976910151139,73.42132545374604,2025-08-17
F03,51.936911248596154,4.913453050443822,85.69735745826324,2025-08-17
F03,51.9355749739622,4.912378391504376,76.37532534608174,2025-08-17
F03,51.93716597741779,4.914884202521967,94.00039233242741,2025-08-17
F03,51.93620127306754,4.914500200237929,72.03191505066587,2025-08-24
F03,51.93530873566914,4.914244637805109,101.4648575861806,2025-08-24
F03,51.93674472066243,4.916589806058279,90.62030164715783,2025-08-24
F03,51.93464733087386,4.914461400609939,87.72978917011386,2025-08-24
F03,51.934305552359625,4.913709133220825,84.19386405058263,2025-08-24
F03,51.93812271546313,4.911164603497628,95.48654736572834,2025-08-24
F03,51.934309092861845,4.9122275955048105,95.27953704030772,2025-08-24
F03,51.93681213281813,4.916167492339286,92.24561558036461,2025-08-24
F03,51.93880405321689,4.9151238000411315,84.58818099101474,2025-08-24
F03,51.93622867528026,4.916150917978234,79.60499739791906,2025-08-24
F03,51.93473645284049,4.913822274263818,69.80333760987735,2025-08-31
F03,51.93592140332691,4.9114565212297885,87.06447450346096,2025-08-31
F03,51.937012220348485,4.913570399594748,100.05692696149497,2025-08-31
F03,51.93352353436516,4.9160726053081625,92.04109645125537,2025-08-31
F03,51.93314023584182,4.9183519057342755,86.13003771596827,2025-08-31
F03,51.93439805968105,4.912175083493539,84.87985577872261,2025-08-31
F03,51.9355231754057,4.914439682578524,84.25763075020832,2025-08-31
F03,51.936664123679456,4.91370426953672,71.16028706207624,2025-08-31
F03,51.93549024347081,4.910734497805655,89.47016504713112,2025-08-31
F03,51.93424533536886,4.914530754818088,97.15259985219683,2025-08-31
F03,51.93429116267138,4.915877598673482,82.61288346651077,2025-09-07
F03,51.93834407791738,4.913737985365917,79.35605611594647,2025-09-07
F03,51.93674514338988,4.913632029691279,79.34840388696793,2025-09-07
F03,51.93499752593823,4.91421880448744,96.81744104995883,2025-09-07
F03,51.932813154096095,4.91432033527414,91.07922875723234,2025-09-07
F03,51.93600445857677,4.9162505120398645,85.48523736193181,2025-09-07
F03,51.93543745855101,4.915174208606235,86.8745105196108,2025-09-07
F03,51.935128672606865,4.915059930345095,80.85977365426683,2025-09-07
F03,51.934797519986255,4.913493723253066,96.90455328133126,2025-09-07
F03,51.93088276118031,4.914879112537859,86.35417451360178,2025-09-07
F03,51.933192980025424,4.914750304454419,89.40601593465225,2025-09-14
F03,51.93659874456132,4.910307972191148,96.5311152948355,2025-09-14
F03,51.93460768065726,4.9153155659058445,91.52859024545828,2025-09-14
F03,51.93439924008585,4.915276404214242,82.51605407270112,2025-09-14
F03,51.932607219945275,4.916037327174006,79.39964029587007,2025-09-14
F03,51.934432545520174,4.9136811154836595,87.7778938026191,2025-09-14
F03,51.93562838009805,4.915107814672775,74.88408506777073,2025-09-14
F03,51.93460070615864,4.9141117186772325,100.78309834126964,2025-09-14
F03,51.93554356690666,4.915913547681207,85.90844135027453,2025-09-14
F03,51.93498879775813,4.913915627649543,84.25264230376895,2025-09-14
F03,51.93661975432273,4.9163476311870795,88.47744678149056,2025-09-21
F03,51.937494902232395,4.91283852967927,82.28295592948776,2025-09-21
F03,51.93462783191297,4.914757381172027,82.72833291856469,2025-09-21
F03,51.936808945119836,4.912889211718266,85.94424778657024,2025-09-21
F03,51.9367445725808,4.911187760123154,102.57305045864162,2025-09-21
F03,51.93528955788696,4.9112481544152,86.86475118861428,2025-09-21
F03,51.935764450916245,4.914162872716356,93.52952890341332,2025-09-21
F03,51.936835453171426,4.914732528572251,89.20124507157317,2025-09-21
F03,51.935557748040125,4.916948950559575,73.76643185313786,2025-09-21
F03,51.93592376322561,4.914383251232498,92.10624324851673,2025-09-21
F03,51.93444850489814,4.91167020538212,88.85458412878555,2025-09-28
F03,51.93613613145261,4.916520113399886,77.4371036293993,2025-09-28
F03,51.93744632636436,4.917836835831755,84.57788089982017,2025-09-28
F03,51.93377787238504,4.913675252736154,87.71203973897104,2025-09-28
F03,51.93655996752679,4.913398622190957,100.04158827317873,2025-09-28
F03,51.93404248724177,4.911676906557456,96.45368339429854,2025-09-28
F03,51.932302354167476,4.913979519632406,112.54144903366438,2025-09-28
F03,51.93569622038484,4.91260456280967,87.14082028970564,2025-09-28
F03,51.935638084531355,4.9145266891962445,92.89810385727695,2025-09-28
F03,51.93415561896173,4.9168170363685695,89.56091427498093,2025-09-28
F04,51.97966161964103,4.970486347328938,98.21105709596426,2025-06-01
F04,51.97818584995821,4.971844900198811,80.45515138250313,2025-06-01
F04,51.97707603113182,4.972460879388251,84.37114535834091,2025-06-01
F04,51.97729069394017,4.970463796415531,93.51162457373937,2025-06-01
F04,51.977627871779625,4.971252089031168,88.04022200229677,2025-06-01
F04,51.97569540524241,4.969221881820511,90.6102231139805,2025-06-01
F04,51.9774658845297,4.973013658795492,95.65445683400435,2025-06-01
F04,51.97965018157096,4.97415822910954,87.25528537805454,2025-06-01
F04,51.97954475146028,4.970551969963678,107.53895930294979,2025-06-01
F04,51.98154687905008,4.971446392080348,91.01268983924155,2025-06-01
F04,51.980610374970475,4.97120786217135,79.06700743360236,2025-06-08
F04,51.97988241319794,4.971546230297697,85.78395559716208,2025-06-08
F04,51.97732002155683,4.968852063206026,86.2091392790328,2025-06-08
F04,51.97992887163367,4.971089861304957,95.81143615647093,2025-06-08
F04,51.977515554083304,4.969846514746123,83.78215754243094,2025-06-08
F04,51.9784475397084,4.972583524525574,78.12029740748811,2025-06-08
F04,51.98062356992665,4.974378946872334,84.00684778425325,2025-06-08
F04,51.9804459942017,4.969843825822633,92.92177232945532,2025-06-08
F04,51.98014234318427,4.972723727348856,84.19549528903764,2025-06-08
F04,51.974140055159566,4.970465980713094,79.31267185852317,2025-06-08
F04,51.977104046164335,4.9716119359353925,82.32829243583014,2025-06-15
F04,51.97733451055678,4.9698403712062,79.95589611611818,2025-06-15
F04,51.9802536773892,4.97043703384663,81.56049034853383,2025-06-15
F04,51.977886382148895,4.971937061699285,89.32999590822827,2025-06-15
F04,51.97400444376256,4.9729610242493125,97.17094427395004,2025-06-15
F04,51.97699614876539,4.9699701240614695,82.07797289777383,2025-06-15
F04,51.977437422542245,4.971764461739491,70.10779770912909,2025-06-15
F04,51.976894537159374,4.973737367228834,78.25424026121587,2025-06-15
F04,51.98043657098858,4.971961578721957,71.20585828329394,2025-06-15
F04,51.97952442236425,4.971252070475282,82.03626355000208,2025-06-15
F04,51.97893886421119,4.972140521656922,90.94073457579695,2025-06-22
F04,51.98033880784275,4.972040775297739,74.27492728970911,2025-06-22
F04,51.97786096038495,4.975843143931474,91.07592848305381,2025-06-22
F04,51.98212535952265,4.973521722551871,87.21441657244598,2025-06-22
F04,51.9790235391761,4.971373701368757,71.377563073228,2025-06-22
F04,51.97859849945013,4.973244583257385,80.48288004143038,2025-06-22
F04,51.97918935807002,4.9727059579974116,78.0025564855002,2025-06-22
F04,51.97789447427491,4.969901704192856,78.70267514648475,2025-06-22
F04,51.976640020645945,4.970077898736505,96.63564544638271,2025-06-22
F04,51.97719821302779,4.971618260257163,81.25704997063235,2025-06-22
F04,51.98033972747698,4.973395314873477,92.27255985711157,2025-06-29
F04,51.979030630401084,4.9710819821233105,75.82500236647,2025-06-29
F04,51.98148672189311,4.970289061901942,90.66917077626273,2025-06-29
F04,51.98016077693036,4.970595650683213,93.6641002185277,2025-06-29
F04,51.97971774837644,4.9740205171816445,81.60522826858632,2025-06-29
F04,51.976642632545506,4.970670336795405,87.03082834027465,2025-06-29
F04,51.97865874766205,4.9708384145841595,70.08642032818206,2025-06-29
F04,51.979277153065624,4.9743870881471945,89.07400990498402,2025-06-29
F04,51.979485131850005,4.972287239387804,88.5363733590592,2025-06-29
F04,51.97996892752173,4.97202163195035,82.8585826427738,2025-06-29
F04,51.977377445206415,4.971055110945651,87.07303597160534,2025-07-06
F04,51.97809730412974,4.971900079453269,88.07320106960334,2025-07-06
F04,51.97982119771833,4.97335276388183,85.18405934783087,2025-07-06
F04,51.97660976372371,4.970910915283342,84.9125005392528,2025-07-06
F04,51.975817775437164,4.973511568208726,85.69902330008374,2025-07-06
F04,51.9791434578233,4.973476861122361,79.51885735886123,2025-07-06
F04,51.979432491467755,4.971263775243918,83.08730506387265,2025-07-06
F04,51.97741313998972,4.973926976249102,81.55599967939544,2025-07-06
F04,51.979620624941774,4.9686160603473635,93.9999082375183,2025-07-06
F04,51.98014974530536,4.971574722594018,82.74446027089661,2025-07-06
F04,51.979171428579846,4.974861757419892,72.13410640877211,2025-07-13
F04,51.979744469652786,4.9700611454753405,86.08065282960214,2025-07-13
F04,51.978199608392806,4.970786094041875,86.15627896757816,2025-07-13
F04,51.97687017185351,4.972972342082763,71.8868519104112,2025-07-13
F04,51.97938107534067,4.97093876764977,76.87260084954036,2025-07-13
F04,51.97887500362732,4.969093144798512,86.55771057375708,2025-07-13
F04,51.97643711320971,4.972120479555048,78.84514133095699,2025-07-13
F04,51.977894937545884,4.971869495510486,80.0596631052621,2025-07-13
F04,51.97848448257192,4.969157825676704,91.28700482876924,2025-07-13
F04,51.98121879927975,4.975616884730436,86.9693451733315,2025-07-13
F04,51.979753734782626,4.9687576329192105,95.46187461044471,2025-07-20
F04,51.979735771328514,4.970702671261145,93.33744640231207,2025-07-20
F04,51.97818971445646,4.97074153365405,87.24267940341993,2025-07-20
F04,51.976976396821684,4.972961008575171,74.99208150458526,2025-07-20
F04,51.97699634638669,4.970064036745959,89.51600030012898,2025-07-20
F04,51.977646265529145,4.969406577752021,78.59456000051361,2025-07-20
F04,51.978523365015405,4.969657112703075,74.22655112772524,2025-07-20
F04,51.981738373072574,4.970137723322851,80.85566104981595,2025-07-20
F04,51.97802057307023,4.970796536216916,88.41077391975281,2025-07-20
F04,51.97999364299714,4.970969639781274,73.54817370726121,2025-07-20
F04,51.9804830889132,4.971285559791776,99.68257451885735,2025-07-27
F04,51.97520304972508,4.971721676260496,101.18885067100966,2025-07-27
F04,51.97804153236827,4.97109033129357,88.20409353272271,2025-07-27
F04,51.9777332348431,4.970960463530492,83.13747924646879,2025-07-27
F04,51.97763029746979,4.973271856253873,89.52862425837148,2025-07-27
F04,51.978947370919585,4.972641427938907,83.72515333437227,2025-07-27
F04,51.9774101228439,4.97052463497165,85.85426432883688,2025-07-27
F04,51.97698261100887,4.970678179903691,81.71106686502853,2025-07-27
F04,51.98175826291617,4.967267849018671,84.40304222875494,2025-07-27
F04,51.98115996926065,4.97161133812477,91.86733978736875,2025-07-27
F04,51.978721168044075,4.970427571356747,68.86467252392869,2025-08-03
F04,51.978879612101984,4.9702651615216675,80.39731675067756,2025-08-03
F04,51.97782294768746,4.974045863538507,106.03870033803179,2025-08-03
F04,51.97889724047772,4.970731420592704,77.38218866039031,2025-08-03
F04,51.979274238813744,4.974102929828669,84.82127690379875,2025-08-03
F04,51.9750029345103,4.972433645936295,94.6831976916004,2025-08-03
F04,51.97619266011085,4.971693297704066,90.40980812908879,2025-08-03
F04,51.97846176761841,4.970242415049944,94.92749778850845,2025-08-03
F04,51.97796635895247,4.969200792184521,70.40420411464255,2025-08-03
F04,51.980462702851426,4.972353567393278,87.50378837703335,2025-08-03
F04,51.977911016616154,4.970635073807267,76.59410681246712,2025-08-10
F04,51.97792424510459,4.968248440605891,79.31149077225189,2025-08-10
F04,51.9781050222969,4.972343391499357,84.88058829301309,2025-08-10
F04,51.97976381324224,4.973452274086242,93.66536075059281,2025-08-10
F04,51.9792771933425,4.971446365447343,77.35369593269152,2025-08-10
F04,51.9796813446485,4.973948192501904,87.93684831720334,2025-08-10
F04,51.98144731729407,4.9691402138664795,75.96669292176367,2025-08-10
F04,51.97985423083305,4.971825006743801,95.71025741257446,2025-08-10
F04,51.97854822111034,4.970126608294779,83.49125406235966,2025-08-10
F04,51.976272402615045,4.969735685418926,92.97955198334408,2025-08-10
F04,51.97988060969313,4.971973077855781,69.03137983231625,2025-08-17
F04,51.97803382320816,4.969591071595581,92.21226603030212,2025-08-17
F04,51.97769584537108,4.9697999498623995,83.0383693209714,2025-08-17
F04,51.97761119688617,4.973654187293877,76.92151281972647,2025-08-17
F04,51.97647258618259,4.968199201154936,82.55370798069268,2025-08-17
F04,51.977728533400644,4.969285214518804,92.31381169004628,2025-08-17
F04,51.979572296292574,4.971386244610166,93.71460995336693,2025-08-17
F04,51.979565232621525,4.970194287576294,74.48623868807387,2025-08-17
F04,51.97979840088811,4.972023121863272,84.1579821437653,2025-08-17
F04,51.977301681867125,4.97234049277908,76.7560089349284,2025-08-17
F04,51.97841844858954,4.973598987648152,79.27332611351883,2025-08-24
F04,51.976211944685815,4.969849750640766,92.51439061350099,2025-08-24
F04,51.9789535252775,4.971235255360538,80.48724955750745,2025-08-24
F04,51.97929946843276,4.970154914152086,87.00532454914077,2025-08-24
F04,51.977474546718206,4.970082082350659,79.46010052139991,2025-08-24
F04,51.9780083174017,4.971355326674671,86.44364636088892,2025-08-24
F04,51.973038880634284,4.970217095591951,81.4274401811517,2025-08-24
F04,51.98082902162934,4.969808567515998,85.8623729447993,2025-08-24
F04,51.98081397403603,4.969459118633651,87.71180180691522,2025-08-24
F04,51.97736802082053,4.970671620815137,78.13511332837349,2025-08-24
F04,51.97747364260881,4.975511439650432,94.03564697657333,2025-08-31
F04,51.98022403536411,4.972166561658827,74.42994569278434,2025-08-31
F04,51.979163865526914,4.973037965850333,80.45280420768711,2025-08-31
F04,51.98001941857217,4.972485075743353,102.09632035850936,2025-08-31
F04,51.97794475405266,4.9697821549551575,84.38697512501963,2025-08-31
F04,51.98072478506117,4.968685962607308,70.73299427655175,2025-08-31
F04,51.97870552148982,4.97076468748941,87.34182314540548,2025-08-31
F04,51.979989396228284,4.970599717409393,72.29595335255503,2025-08-31
F04,51.98163815090723,4.969932728997414,78.80770302390322,2025-08-31
F04,51.98022700859201,4.970851837747009,86.77288118372151,2025-08-31
F04,51.97929561375752,4.973053946083237,82.45231445454583,2025-09-07
F04,51.9808513565803,4.968224871655469,91.19829789562462,2025-09-07
F04,51.9773121372344,4.973486978403484,86.25635583064437,2025-09-07
F04,51.97756207057341,4.972422833068104,92.26550677765802,2025-09-07
F04,51.97953426975572,4.969884027069122,81.24786301102333,2025-09-07
F04,51.97856531931575,4.971366681949596,91.11796380350678,2025-09-07
F04,51.975549076722665,4.971930062010402,82.80014916450689,2025-09-07
F04,51.977313677646855,4.970314841261917,83.40369868385629,2025-09-07
F04,51.97316980091474,4.970376637072384,78.11348140282966,2025-09-07
F04,51.97937060338541,4.9702202814048055,83.39908959863608,2025-09-07
F04,51.98088484351292,4.972920098708295,91.69817119954763,2025-09-14
F04,51.97782161992581,4.972243119847506,82.60881759637125,2025-09-14
F04,51.978277288755415,4.972043099444192,79.70405129263254,2025-09-14
F04,51.98081093322809,4.971188376219175,89.42688453007733,2025-09-14
F04,51.98075482929031,4.972976052090434,73.2086471784758,2025-09-14
F04,51.97923877241394,4.972704650520263,91.614904177286,2025-09-14
F04,51.97690148632026,4.970443018573046,92.43646588593298,2025-09-14
F04,51.9774287880154,4.970979027343575,97.08700647601576,2025-09-14
F04,51.97849972969585,4.970338410221821,77.45906114509677,2025-09-14
F04,51.97907050756581,4.969428849415856,82.50131228882866,2025-09-14
F04,51.979071274373915,4.973377296159393,90.54038464295996,2025-09-21
F04,51.97750033089446,4.973196200404917,82.80387969962018,2025-09-21
F04,51.97671787403836,4.971170509389673,96.70535360916561,2025-09-21
F04,51.97881928864653,4.971447354225067,98.29769315762283,2025-09-21
F04,51.97642439630085,4.969500172757493,72.27322823226535,2025-09-21
F04,51.97913040085115,4.971678311119244,97.54189093823821,2025-09-21
F04,51.97893664118713,4.970822335689353,85.21435898302487,2025-09-21
F04,51.978747989699116,4.968920929518579,106.88265315467915,2025-09-21
F04,51.979351235098584,4.971743583890605,90.12131187422864,2025-09-21
F04,51.979635545042306,4.971217741200318,80.1500709100744,2025-09-21
F04,51.97947060460091,4.972007137689369,80.08087920728474,2025-09-28
F04,51.98069998198848,4.971868599483056,92.39855489814104,2025-09-28
F04,51.98065930990295,4.971461404660319,89.09561605587292,2025-09-28
F04,51.979786469429186,4.970341279802872,86.99241330276801,2025-09-28
F04,51.978759751451406,4.969994483601046,105.10109430939103,2025-09-28
F04,51.97646048840619,4.969481415573041,97.07381260562863,2025-09-28
F04,51.979641327947625,4.9698896242023505,91.41831212081354,2025-09-28
F04,51.98077320423892,4.971383176842176,107.35058320059666,2025-09-28
F04,51.97598533585513,4.97246930660936,95.89222668976802,2025-09-28
F04,51.979908444423835,4.971122037838603,84.23646814391081,2025-09-28
F05,52.0220947891852,5.0297950603014066,89.29978749025891,2025-06-01
F05,52.022988658264765,5.027043123635829,82.65783216701092,2025-06-01
F05,52.020018547530384,5.027992259407299,92.60176713451445,2025-06-01
F05,52.02159054730966,5.032481717316153,86.02725093751773,2025-06-01
F05,52.02151810924944,5.028730702950589,79.37753045712051,2025-06-01
F05,52.02134181651,5.030263110612096,85.39176534502218,2025-06-01
F05,52.02023838183375,5.02718380164071,80.87838486667326,2025-06-01
F05,52.021539366580186,5.030361808374643,73.75609086906852,2025-06-01
F05,52.02094883201174,5.028787893600581,69.81035385896453,2025-06-01
F05,52.02017817400412,5.027551595761824,78.11223700919602,2025-06-01
F05,52.021716405746105,5.028330589157176,79.47771117919172,2025-06-08
F05,52.0220705153684,5.031156040647898,97.03405213393401,2025-06-08
F05,52.01854441377048,5.029437036847181,82.49581367948929,2025-06-08
F05,52.02166130444287,5.0279740040211145,84.86070903909761,2025-06-08
F05,52.02165568252268,5.027703000935405,76.74905961739856,2025-06-08
F05,52.02075552790464,5.028922817468113,88.71197073347412,2025-06-08
F05,52.02270859489458,5.0278301435368284,86.1907565384219,2025-06-08
F05,52.022872325316506,5.030319820914145,83.44933716694783,2025-06-08
F05,52.02109717384116,5.028858114922183,74.72234021682075,2025-06-08
F05,52.02113815716202,5.029688308169138,89.05557703554962,2025-06-08
F05,52.021023170022026,5.028898005873059,77.08279727767449,2025-06-15
F05,52.02248380965091,5.028454696417223,81.4723883864309,2025-06-15
F05,52.02088598567443,5.028477087771079,80.09697884054432,2025-06-15
F05,52.022415785982574,5.027978503249404,96.42371276821905,2025-06-15
F05,52.023626387183796,5.027234113336647,84.23763415543424,2025-06-15
F05,52.02045258649657,5.028081457226645,99.69941974115837,2025-06-15
F05,52.0209672143029,5.029111767627045,88.01057035206622,2025-06-15
F05,52.019927627369846,5.027288785359815,74.03182102873504,2025-06-15
F05,52.02009961532772,5.024296383407453,88.03665920634901,2025-06-15
F05,52.024509862190456,5.028793159679983,72.34984912527513,2025-06-15
F05,52.020464406854224,5.027883113303891,75.139321782293,2025-06-22
F05,52.022718845386166,5.029786818637992,74.03638564945872,2025-06-22
F05,52.02251619299524,5.030861647566795,98.50046564183648,2025-06-22
F05,52.0257263894632,5.027218439597264,105.87376341116163,2025-06-22
F05,52.02089726184581,5.027682730388357,85.89657899902276,2025-06-22
F05,52.02055547942743,5.029169994782398,72.7193824981016,2025-06-22
F05,52.02107044252548,5.030499801922971,82.82350966855076,2025-06-22
F05,52.02164096510868,5.029284316478504,92.64529303454128,2025-06-22
F05,52.01894573436029,5.029448214649185,81.1348868860659,2025-06-22
F05,52.02167852827154,5.030161353826072,73.72650678870525,2025-06-22
F05,52.019909604766404,5.025668283631858,79.36672846588979,2025-06-29
F05,52.02342421994514,5.028390547788718,73.03900083476172,2025-06-29
F05,52.02070005331171,5.026339636016193,74.75851118615071,2025-06-29
F05,52.022011799793965,5.02681061858197,92.66107444162643,2025-06-29
F05,52.021321890992326,5.028699820627345,81.53301625913686,2025-06-29
F05,52.022587843186386,5.029746168403094,86.44043481529738,2025-06-29
F05,52.022275755087435,5.028253294066547,88.09762405527239,2025-06-29
F05,52.02092175476536,5.028574776004672,81.56285000506962,2025-06-29
F05,52.02074274361959,5.0275377608748455,87.50152083087109,2025-06-29
F05,52.023394480297796,5.030328081528933,73.70747731243652,2025-06-29
F05,52.023362376005686,5.028094190819002,92.64586412116473,2025-07-06
F05,52.0200692484305,5.028784398442239,90.34978546317527,2025-07-06
F05,52.01920166424069,5.029483829320945,98.60748006270653,2025-07-06
F05,52.02116659951005,5.03061168076767,86.32245205238074,2025-07-06
F05,52.022702948225145,5.025243573622502,107.19022223450771,2025-07-06
F05,52.02367175879644,5.028144490315048,72.06328778684946,2025-07-06
F05,52.02186061398103,5.026405540250818,91.39882830045991,2025-07-06
F05,52.02204592000732,5.0271593238179255,96.80773618891503,2025-07-06
F05,52.02263693348278,5.030035163577361,87.91086162935116,2025-07-06
F05,52.0193052853282,5.030038236979745,85.67702880691367,2025-07-06
F05,52.01934390121378,5.03059948762039,101.91526016402008,2025-07-13
F05,52.0213666992351,5.031810110303334,85.8505178288908,2025-07-13
F05,52.020857887572326,5.027625740890151,98.21665926394195,2025-07-13
F05,52.020258355606494,5.029674332536391,80.64668931952633,2025-07-13
F05,52.02073811128471,5.030116803112382,82.07970522968517,2025-07-13
F05,52.02082137835944,5.030270635617191,97.899178345773,2025-07-13
F05,52.0223956061335,5.027589273907992,81.03513200561937,2025-07-13
F05,52.02154844432418,5.029052823664317,77.21707271888182,2025-07-13
F05,52.02251312833794,5.028699698565888,71.39433345089498,2025-07-13
F05,52.020035181704884,5.027815235560951,84.53713848927157,2025-07-13
F05,52.024262489621826,5.028928685530638,78.873824880811,2025-07-20
F05,52.02175951763503,5.028043296950248,88.19806591626833,2025-07-20
F05,52.02229942295912,5.030385274542264,85.40570803463979,2025-07-20
F05,52.02388701221997,5.029933462565233,79.9404836415025,2025-07-20
F05,52.024743354927196,5.029061920341333,78.91900396822211,2025-07-20
F05,52.02390794100542,5.031688094949226,85.33579789024351,2025-07-20
F05,52.02067309603801,5.028312866135248,91.3178538201416,2025-07-20
F05,52.02334535641112,5.029427159567724,86.41378566777415,2025-07-20
F05,52.02367558908403,5.028102173861851,93.84735470693525,2025-07-20
F05,52.020996477231044,5.029217963008445,84.69149948167639,2025-07-20
F05,52.02134479315459,5.028005348795235,96.43883224944557,2025-07-27
F05,52.02032918237141,5.027461080192605,102.64794852676089,2025-07-27
F05,52.022895342775556,5.024993758023389,81.15793008631678,2025-07-27
F05,52.01871058742223,5.027145392531305,60.57188267012769,2025-07-27
F05,52.02122308706203,5.026858515842687,86.15924205437152,2025-07-27
F05,52.01899088954025,5.028695796351187,82.3606697750374,2025-07-27
F05,52.02368150087636,5.030688463864047,91.96276482408227,2025-07-27
F05,52.02093865075758,5.031549499164319,73.25571777728145,2025-07-27
F05,52.01932323348423,5.028445753921595,103.71230487136896,2025-07-27
F05,52.02112506306827,5.028296560706615,74.14471715110554,2025-07-27
F05,52.02284746580648,5.0300011929529225,90.79260161119929,2025-08-03
F05,52.0204847404193,5.027511368418869,74.13502199676024,2025-08-03
F05,52.021554380181215,5.026950817577511,75.0606679580057,2025-08-03
F05,52.02079303535321,5.027837694308652,80.17617176942436,2025-08-03
F05,52.02212823832383,5.028690000274654,82.17475175591106,2025-08-03
F05,52.02170309082104,5.027084138009772,85.32222899127743,2025-08-03
F05,52.02165447516784,5.026316858282392,92.4455500349629,2025-08-03
F05,52.02010642087073,5.028706893270238,93.79529392428216,2025-08-03
